vehicle_id,date,road,day_type,total_distance,total_trip_duration,num_trips,daily_utilization
734,2023-10-27,E,Weekday,85.187,171.41666666666669,6,0.19
734,2023-10-27,U,Weekday,8.125,102.18333333333334,2,0.19
734,2023-10-29,A,Weekend,806.357,622.7666666666667,2,0.9912152777777777
734,2023-10-29,E,Weekend,68.812,568.0833333333333,3,0.9912152777777777
734,2023-10-29,U,Weekend,8.188,236.5,1,0.9912152777777777
734,2023-10-30,A,Weekday,830.999,694.05,4,0.8945949074074074
734,2023-10-30,E,Weekday,36.376,446.1166666666667,3,0.8945949074074074
734,2023-10-30,U,Weekday,13.374,148.05,5,0.8945949074074074
734,2023-10-31,E,Weekday,77.438,118.45,3,0.15628472222222223
734,2023-10-31,U,Weekday,10.187000000000001,106.6,2,0.15628472222222223
734,2023-11-01,A,Weekday,800.563,639.3499999999999,3,1.150787037037037
734,2023-11-01,E,Weekday,50.124,700.1,5,1.150787037037037
734,2023-11-01,U,Weekday,19.625,317.68333333333334,3,1.150787037037037
734,2023-11-02,A,Weekday,830.312,667.1166666666667,4,0.8568634259259258
734,2023-11-02,E,Weekday,36.125,411.1333333333333,3,0.8568634259259258
734,2023-11-02,U,Weekday,13.062999999999999,155.63333333333333,5,0.8568634259259258
734,2023-11-03,E,Weekday,84.25,131.18333333333334,5,0.1481134259259259
734,2023-11-03,U,Weekday,4.0,82.1,2,0.1481134259259259
734,2023-11-04,E,Weekend,0.25,7.116666666666666,2,0.00494212962962963
734,2023-11-06,A,Weekday,775.136,644.95,1,1.023611111111111
734,2023-11-06,E,Weekday,147.312,741.3333333333334,5,1.023611111111111
734,2023-11-06,U,Weekday,6.125,87.71666666666667,2,1.023611111111111
734,2023-11-07,A,Weekday,832.2,632.4833333333333,2,0.8784490740740741
734,2023-11-07,E,Weekday,22.312,632.4833333333333,2,0.8784490740740741
734,2023-11-08,A,Weekday,791.498,747.85,1,1.883587962962963
734,2023-11-08,E,Weekday,174.813,1037.5333333333333,8,1.883587962962963
734,2023-11-08,U,Weekday,30.063000000000002,926.9833333333333,4,1.883587962962963
734,2023-11-09,A,Weekday,830.625,683.0166666666667,4,1.0017939814814814
734,2023-11-09,E,Weekday,39.687,667.5333333333333,3,1.0017939814814814
734,2023-11-09,U,Weekday,7.312,92.03333333333333,3,1.0017939814814814
734,2023-11-10,E,Weekday,79.376,102.51666666666667,2,0.14238425925925927
734,2023-11-10,U,Weekday,7.999,102.51666666666667,2,0.14238425925925927
734,2023-11-12,A,Weekend,795.643,635.6666666666667,2,1.1999421296296298
734,2023-11-12,E,Weekend,89.812,791.0,6,1.1999421296296298
734,2023-11-12,U,Weekend,10.625,301.25,2,1.1999421296296298
734,2023-11-13,A,Weekday,785.375,675.6333333333333,5,1.0873842592592593
734,2023-11-13,E,Weekday,80.187,675.6333333333333,5,1.0873842592592593
734,2023-11-13,U,Weekday,18.0,214.56666666666666,5,1.0873842592592593
734,2023-11-14,A,Weekday,797.282,785.1666666666666,1,1.9615162037037035
734,2023-11-14,E,Weekday,207.563,1034.4666666666667,7,1.9615162037037035
734,2023-11-14,U,Weekday,40.626000000000005,1004.9499999999999,5,1.9615162037037035
734,2023-11-15,A,Weekday,806.126,655.6333333333334,4,0.9305902777777779
734,2023-11-15,E,Weekday,59.373999999999995,641.5666666666667,3,0.9305902777777779
734,2023-11-15,U,Weekday,5.187,42.849999999999994,3,0.9305902777777779
734,2023-11-16,A,Weekday,797.786,742.8666666666667,1,1.8397106481481482
734,2023-11-16,E,Weekday,182.812,1031.9333333333334,9,1.8397106481481482
734,2023-11-16,U,Weekday,22.25,874.3833333333333,3,1.8397106481481482
734,2023-11-17,A,Weekday,834.8140000000001,717.75,5,1.016886574074074
734,2023-11-17,E,Weekday,30.686,717.75,5,1.016886574074074
734,2023-11-17,U,Weekday,4.25,28.816666666666666,1,1.016886574074074
734,2023-11-18,E,Weekend,81.376,93.61666666666666,2,0.13002314814814814
734,2023-11-18,U,Weekend,5.936999999999999,93.61666666666666,2,0.13002314814814814
734,2023-11-20,A,Weekday,799.689,672.0,1,1.0596064814814814
734,2023-11-20,E,Weekday,61.936,808.7666666666667,8,1.0596064814814814
734,2023-11-20,U,Weekday,2.0,45.06666666666667,1,1.0596064814814814
734,2023-11-21,A,Weekday,786.311,764.7833333333333,4,1.167199074074074
734,2023-11-21,E,Weekday,121.831,764.7833333333333,4,1.167199074074074
734,2023-11-21,U,Weekday,15.438,151.2,5,1.167199074074074
734,2023-11-22,A,Weekday,788.812,761.4666666666667,1,1.822962962962963
734,2023-11-22,E,Weekday,159.511,994.1166666666667,8,1.822962962962963
734,2023-11-22,U,Weekday,29.125999999999998,869.4833333333333,4,1.822962962962963
734,2023-11-23,A,Weekday,834.479,702.4666666666667,4,1.008888888888889
734,2023-11-23,E,Weekday,34.375,686.4166666666667,3,1.008888888888889
734,2023-11-23,U,Weekday,4.687,63.91666666666667,2,1.008888888888889
734,2023-11-24,E,Weekday,78.0,160.1,6,0.19630787037037037
734,2023-11-24,U,Weekday,10.0,122.58333333333334,2,0.19630787037037037
734,2023-11-26,A,Weekend,247.937,194.96666666666667,2,0.379525462962963
734,2023-11-26,E,Weekend,72.938,269.9166666666667,4,0.379525462962963
734,2023-11-26,U,Weekend,2.125,81.63333333333334,1,0.379525462962963
735,2023-10-01,A,Weekend,30.89,41.31666666666666,2,0.3322685185185185
735,2023-10-01,E,Weekend,132.33,221.15,12,0.3322685185185185
735,2023-10-01,U,Weekend,36.09,216.0,17,0.3322685185185185
735,2023-10-02,A,Weekday,35.0,104.19999999999999,3,0.687511574074074
735,2023-10-02,E,Weekday,187.04,400.76666666666665,17,0.687511574074074
735,2023-10-02,U,Weekday,103.38,485.05,26,0.687511574074074
735,2023-10-03,A,Weekday,43.05,156.1,6,0.586412037037037
735,2023-10-03,E,Weekday,146.91,299.59999999999997,18,0.586412037037037
735,2023-10-03,U,Weekday,92.84,388.73333333333335,28,0.586412037037037
735,2023-10-04,A,Weekday,41.15,97.85,5,0.6485069444444445
735,2023-10-04,E,Weekday,170.72,367.51666666666665,20,0.6485069444444445
735,2023-10-04,U,Weekday,110.11,468.48333333333335,31,0.6485069444444445
735,2023-10-05,A,Weekday,48.519999999999996,164.25,6,0.644375
735,2023-10-05,E,Weekday,166.85,318.6333333333333,18,0.644375
735,2023-10-05,U,Weekday,90.16,445.01666666666665,32,0.644375
735,2023-10-06,A,Weekday,45.16,146.01666666666668,5,0.6349768518518518
735,2023-10-06,E,Weekday,163.73000000000002,322.55,18,0.6349768518518518
735,2023-10-06,U,Weekday,100.6,445.8,32,0.6349768518518518
735,2023-10-07,A,Weekend,67.46000000000001,110.25,2,0.38413194444444443
735,2023-10-07,E,Weekend,67.75,207.53333333333333,6,0.38413194444444443
735,2023-10-07,U,Weekend,86.75,235.36666666666667,11,0.38413194444444443
735,2023-10-08,A,Weekend,67.58,80.86666666666667,2,0.38303240740740746
735,2023-10-08,E,Weekend,73.05,207.73333333333335,6,0.38303240740740746
735,2023-10-08,U,Weekend,78.36,262.9666666666667,13,0.38303240740740746
735,2023-10-09,A,Weekday,35.019999999999996,133.85,4,0.552349537037037
735,2023-10-09,E,Weekday,141.46,280.1333333333333,15,0.552349537037037
735,2023-10-09,U,Weekday,87.86,381.4,26,0.552349537037037
735,2023-10-10,A,Weekday,42.879999999999995,106.76666666666667,5,0.5325925925925926
735,2023-10-10,E,Weekday,151.72,306.48333333333335,18,0.5325925925925926
735,2023-10-10,U,Weekday,80.39,353.68333333333334,25,0.5325925925925926
735,2023-10-11,A,Weekday,51.31,121.38333333333333,6,0.5932523148148148
735,2023-10-11,E,Weekday,156.32,361.8833333333333,23,0.5932523148148148
735,2023-10-11,U,Weekday,82.08,371.01666666666665,26,0.5932523148148148
735,2023-10-12,A,Weekday,47.36,185.83333333333334,7,0.7729976851851853
735,2023-10-12,E,Weekday,172.99,400.6666666666667,19,0.7729976851851853
735,2023-10-12,U,Weekday,121.73,526.6166666666667,35,0.7729976851851853
735,2023-10-13,A,Weekday,32.96,173.58333333333331,3,0.6776273148148148
735,2023-10-13,E,Weekday,210.76,333.51666666666665,10,0.6776273148148148
735,2023-10-13,U,Weekday,85.51,468.68333333333334,25,0.6776273148148148
735,2023-10-14,A,Weekend,32.67,223.89999999999998,2,0.766111111111111
735,2023-10-14,E,Weekend,255.48,427.0333333333333,6,0.766111111111111
735,2023-10-14,U,Weekend,66.28,452.26666666666665,9,0.766111111111111
735,2023-10-15,A,Weekend,129.57,211.68333333333334,6,0.773136574074074
735,2023-10-15,E,Weekend,152.88,435.3,18,0.773136574074074
735,2023-10-15,U,Weekend,83.97,466.3333333333333,24,0.773136574074074
735,2023-10-16,A,Weekday,20.29,66.71666666666667,2,0.5159953703703704
735,2023-10-16,E,Weekday,53.24,196.86666666666667,11,0.5159953703703704
735,2023-10-16,U,Weekday,143.79,479.45,35,0.5159953703703704
735,2023-10-17,A,Weekday,12.32,77.35,2,0.5215162037037037
735,2023-10-17,E,Weekday,48.38,199.71666666666667,9,0.5215162037037037
735,2023-10-17,U,Weekday,141.4,473.9166666666667,40,0.5215162037037037
735,2023-10-18,U,Weekday,6.12,15.066666666666666,2,0.010462962962962962
735,2023-10-19,A,Weekday,6.1,48.13333333333333,3,0.28509259259259256
735,2023-10-19,E,Weekday,12.2,83.31666666666666,5,0.28509259259259256
735,2023-10-19,U,Weekday,70.89,279.0833333333333,25,0.28509259259259256
735,2023-10-20,A,Weekday,39.04,126.0,4,0.6551736111111112
735,2023-10-20,E,Weekday,144.53,347.2833333333333,18,0.6551736111111112
735,2023-10-20,U,Weekday,95.43,470.1666666666667,31,0.6551736111111112
735,2023-10-21,A,Weekend,28.9,97.76666666666668,2,0.4434837962962963
735,2023-10-21,E,Weekend,149.2,265.1333333333333,11,0.4434837962962963
735,2023-10-21,U,Weekend,34.53,275.7166666666667,12,0.4434837962962963
735,2023-10-22,A,Weekend,34.84,72.41666666666667,3,0.42280092592592594
735,2023-10-22,E,Weekend,125.75,251.8,11,0.42280092592592594
735,2023-10-22,U,Weekend,48.12,284.6166666666667,18,0.42280092592592594
735,2023-10-23,A,Weekday,40.45,182.85,6,0.6980555555555555
735,2023-10-23,E,Weekday,178.62,365.8833333333333,15,0.6980555555555555
735,2023-10-23,U,Weekday,90.4,456.46666666666664,25,0.6980555555555555
735,2023-10-24,A,Weekday,43.370000000000005,138.78333333333333,7,0.6009722222222222
735,2023-10-24,E,Weekday,150.14,306.4166666666667,17,0.6009722222222222
735,2023-10-24,U,Weekday,82.7,420.2,32,0.6009722222222222
735,2023-10-25,A,Weekday,35.0,138.68333333333334,5,0.7740277777777778
735,2023-10-25,E,Weekday,183.03,413.05,23,0.7740277777777778
735,2023-10-25,U,Weekday,124.07,562.8666666666667,39,0.7740277777777778
735,2023-10-26,A,Weekday,51.05,184.8,7,0.7064583333333334
735,2023-10-26,E,Weekday,153.46,337.58333333333337,12,0.7064583333333334
735,2023-10-26,U,Weekday,91.09,494.9166666666667,32,0.7064583333333334
735,2023-10-27,A,Weekday,34.92,133.9,4,0.6054861111111111
735,2023-10-27,E,Weekday,151.85,335.3666666666667,18,0.6054861111111111
735,2023-10-27,U,Weekday,80.41,402.6333333333333,27,0.6054861111111111
735,2023-10-29,A,Weekend,30.83,50.21666666666667,2,0.36569444444444443
735,2023-10-29,E,Weekend,130.14999999999998,229.35,13,0.36569444444444443
735,2023-10-29,U,Weekend,41.06,247.03333333333333,16,0.36569444444444443
735,2023-10-30,A,Weekday,41.28,169.13333333333333,5,0.6786921296296295
735,2023-10-30,E,Weekday,162.44,394.48333333333335,16,0.6786921296296295
735,2023-10-30,U,Weekday,87.11,413.7,21,0.6786921296296295
735,2023-10-31,A,Weekday,42.69,163.3,6,0.5871412037037037
735,2023-10-31,E,Weekday,144.68,307.1666666666667,19,0.5871412037037037
735,2023-10-31,U,Weekday,80.99,375.0166666666667,26,0.5871412037037037
735,2023-11-01,A,Weekday,42.01,166.5,5,0.7009953703703703
735,2023-11-01,E,Weekday,185.08,395.5333333333333,23,0.7009953703703703
735,2023-11-01,U,Weekday,105.37,447.4,32,0.7009953703703703
735,2023-11-02,A,Weekday,38.71,146.98333333333335,5,0.6128703703703704
735,2023-11-02,E,Weekday,162.03,319.6666666666667,16,0.6128703703703704
735,2023-11-02,U,Weekday,80.11,415.8833333333333,25,0.6128703703703704
735,2023-11-03,A,Weekday,34.9,83.58333333333333,3,0.5236574074074074
735,2023-11-03,E,Weekday,135.65,311.8666666666667,15,0.5236574074074074
735,2023-11-03,U,Weekday,88.32,358.6166666666667,23,0.5236574074074074
735,2023-11-04,A,Weekend,24.68,154.61666666666667,2,0.6621412037037037
735,2023-11-04,E,Weekend,259.74,383.0,5,0.6621412037037037
735,2023-11-04,U,Weekend,67.41,415.8666666666667,9,0.6621412037037037
735,2023-11-05,A,Weekend,28.54,137.53333333333333,3,0.6369907407407407
735,2023-11-05,E,Weekend,263.55,371.2166666666667,6,0.6369907407407407
735,2023-11-05,U,Weekend,63.88,408.51666666666665,11,0.6369907407407407
735,2023-11-06,A,Weekday,35.01,75.55,4,0.45015046296296296
735,2023-11-06,E,Weekday,136.31,278.76666666666665,16,0.45015046296296296
735,2023-11-06,U,Weekday,46.27,293.9,16,0.45015046296296296
735,2023-11-07,A,Weekday,135.77,204.26666666666665,6,0.7505787037037036
735,2023-11-07,E,Weekday,150.54,405.6333333333333,21,0.7505787037037036
735,2023-11-07,U,Weekday,83.95,470.93333333333334,28,0.7505787037037036
735,2023-11-08,A,Weekday,104.08999999999999,251.33333333333334,5,0.8051273148148149
735,2023-11-08,E,Weekday,175.15,448.9666666666667,19,0.8051273148148149
735,2023-11-08,U,Weekday,77.25999999999999,459.08333333333337,24,0.8051273148148149
735,2023-11-09,A,Weekday,134.4,248.98333333333335,6,0.7843865740740741
735,2023-11-09,E,Weekday,143.22,391.01666666666665,16,0.7843865740740741
735,2023-11-09,U,Weekday,85.18,489.51666666666665,26,0.7843865740740741
735,2023-11-10,A,Weekday,133.79,221.93333333333334,5,0.7204513888888889
735,2023-11-10,E,Weekday,145.0,383.51666666666665,17,0.7204513888888889
735,2023-11-10,U,Weekday,73.11,432.0,23,0.7204513888888889
735,2023-11-12,A,Weekend,30.72,96.56666666666666,2,0.44214120370370374
735,2023-11-12,E,Weekend,133.94,268.18333333333334,10,0.44214120370370374
735,2023-11-12,U,Weekend,32.35,271.93333333333334,12,0.44214120370370374
735,2023-11-13,A,Weekday,131.39000000000001,226.81666666666666,4,0.7674768518518519
735,2023-11-13,E,Weekday,146.02,410.6,12,0.7674768518518519
735,2023-11-13,U,Weekday,66.55,467.75,19,0.7674768518518519
735,2023-11-14,A,Weekday,135.3,200.65,4,0.6807523148148148
735,2023-11-14,E,Weekday,144.76999999999998,388.55,17,0.6807523148148148
735,2023-11-14,U,Weekday,63.51,391.0833333333333,20,0.6807523148148148
735,2023-11-15,A,Weekday,133.78,280.1666666666667,5,0.8435532407407408
735,2023-11-15,E,Weekday,154.74,440.68333333333334,15,0.8435532407407408
735,2023-11-15,U,Weekday,85.55,493.8666666666667,21,0.8435532407407408
735,2023-11-16,A,Weekday,136.26999999999998,230.08333333333334,5,0.7395486111111111
735,2023-11-16,E,Weekday,146.5,379.31666666666666,17,0.7395486111111111
735,2023-11-16,U,Weekday,73.59,455.55,25,0.7395486111111111
735,2023-11-17,A,Weekday,127.80000000000001,212.38333333333333,4,0.7101504629629629
735,2023-11-17,E,Weekday,143.99,380.8833333333333,15,0.7101504629629629
735,2023-11-17,U,Weekday,70.06,429.35,22,0.7101504629629629
735,2023-11-18,A,Weekend,69.84,128.88333333333333,3,0.4723495370370371
735,2023-11-18,E,Weekend,22.54,177.13333333333333,6,0.4723495370370371
735,2023-11-18,U,Weekend,87.61,374.1666666666667,19,0.4723495370370371
735,2023-11-19,A,Weekend,30.65,98.8,2,0.4190740740740741
735,2023-11-19,E,Weekend,130.39,254.2,11,0.4190740740740741
735,2023-11-19,U,Weekend,34.510000000000005,250.46666666666667,11,0.4190740740740741
735,2023-11-20,A,Weekday,127.13,236.10000000000002,4,0.7446643518518518
735,2023-11-20,E,Weekday,153.46,393.23333333333335,10,0.7446643518518518
735,2023-11-20,U,Weekday,60.83,442.98333333333335,15,0.7446643518518518
735,2023-11-21,A,Weekday,125.77000000000001,156.48333333333335,4,0.6891898148148149
735,2023-11-21,E,Weekday,149.16,400.98333333333335,17,0.6891898148148149
735,2023-11-21,U,Weekday,62.870000000000005,434.9666666666667,23,0.6891898148148149
735,2023-11-22,A,Weekday,127.09,204.53333333333333,4,0.6978356481481481
735,2023-11-22,E,Weekday,141.38,384.6333333333333,15,0.6978356481481481
735,2023-11-22,U,Weekday,73.61,415.7166666666667,21,0.6978356481481481
735,2023-11-23,A,Weekday,131.19,200.25,4,0.6716435185185184
735,2023-11-23,E,Weekday,147.75,357.15,18,0.6716435185185184
735,2023-11-23,U,Weekday,64.84,409.76666666666665,24,0.6716435185185184
735,2023-11-24,A,Weekday,129.57,202.35,4,0.6908796296296297
735,2023-11-24,E,Weekday,147.60999999999999,374.8,16,0.6908796296296297
735,2023-11-24,U,Weekday,64.24,417.7166666666667,23,0.6908796296296297
735,2023-11-26,A,Weekend,36.6,60.38333333333334,2,0.3847337962962963
735,2023-11-26,E,Weekend,131.25,253.36666666666667,12,0.3847337962962963
735,2023-11-26,U,Weekend,33.160000000000004,240.26666666666668,12,0.3847337962962963
735,2023-11-27,A,Weekday,131.43,197.73333333333332,4,0.6648032407407407
735,2023-11-27,E,Weekday,143.57999999999998,366.1333333333333,13,0.6648032407407407
735,2023-11-27,U,Weekday,63.08,393.45,18,0.6648032407407407
735,2023-11-28,A,Weekday,133.29,154.8,4,0.6344907407407407
735,2023-11-28,E,Weekday,143.60999999999999,372.6333333333333,16,0.6344907407407407
735,2023-11-28,U,Weekday,61.87,386.23333333333335,18,0.6344907407407407
735,2023-11-29,A,Weekday,127.41,162.35,4,0.6496527777777777
735,2023-11-29,E,Weekday,147.06,359.45,16,0.6496527777777777
735,2023-11-29,U,Weekday,63.18,413.7,24,0.6496527777777777
735,2023-11-30,A,Weekday,124.97999999999999,200.7,4,0.7470717592592593
735,2023-11-30,E,Weekday,148.89,427.65,17,0.7470717592592593
735,2023-11-30,U,Weekday,77.31,447.43333333333334,20,0.7470717592592593
736,2023-09-30,A,Weekend,12.67,47.36666666666667,1,0.09868055555555555
736,2023-09-30,E,Weekend,26.48,47.36666666666667,1,0.09868055555555555
736,2023-09-30,U,Weekend,8.02,47.36666666666667,1,0.09868055555555555
736,2023-10-01,A,Weekend,279.69,223.08333333333334,3,0.8708449074074076
736,2023-10-01,E,Weekend,81.71000000000001,430.51666666666665,8,0.8708449074074076
736,2023-10-01,U,Weekend,124.94,600.4166666666667,24,0.8708449074074076
736,2023-10-02,A,Weekday,177.19,201.93333333333334,2,0.5893865740740741
736,2023-10-02,E,Weekday,65.22,294.58333333333337,4,0.5893865740740741
736,2023-10-02,U,Weekday,59.269999999999996,352.20000000000005,7,0.5893865740740741
736,2023-10-03,A,Weekday,100.47999999999999,149.46666666666667,2,0.4641782407407407
736,2023-10-03,E,Weekday,48.47,216.86666666666667,6,0.4641782407407407
736,2023-10-03,U,Weekday,59.34,302.0833333333333,13,0.4641782407407407
736,2023-10-04,E,Weekday,24.439999999999998,197.93333333333334,7,0.5094560185185186
736,2023-10-04,U,Weekday,147.13,535.6833333333334,32,0.5094560185185186
736,2023-10-05,A,Weekday,2.01,17.066666666666666,1,0.2890625
736,2023-10-05,E,Weekday,6.029999999999999,82.53333333333333,2,0.2890625
736,2023-10-05,U,Weekday,100.6,316.65,17,0.2890625
736,2023-10-06,E,Weekday,28.5,195.66666666666666,4,0.4916898148148148
736,2023-10-06,U,Weekday,143.69,512.3666666666667,24,0.4916898148148148
736,2023-10-07,E,Weekend,14.27,85.31666666666666,2,0.39515046296296297
736,2023-10-07,U,Weekend,126.6,483.7,35,0.39515046296296297
736,2023-10-08,A,Weekend,79.75,123.81666666666666,2,0.7004166666666666
736,2023-10-08,E,Weekend,81.86,285.0333333333333,9,0.7004166666666666
736,2023-10-08,U,Weekend,165.99,599.75,33,0.7004166666666666
736,2023-10-09,A,Weekday,144.38,138.18333333333334,3,0.3058101851851852
736,2023-10-09,E,Weekday,10.16,108.56666666666666,3,0.3058101851851852
736,2023-10-09,U,Weekday,39.14,193.61666666666667,9,0.3058101851851852
736,2023-10-10,E,Weekday,28.71,225.2,5,0.536238425925926
736,2023-10-10,U,Weekday,163.6,546.9833333333333,25,0.536238425925926
736,2023-10-11,A,Weekday,55.36,256.66666666666663,2,0.8722916666666666
736,2023-10-11,E,Weekday,50.93,314.2833333333333,4,0.8722916666666666
736,2023-10-11,U,Weekday,166.3,685.15,18,0.8722916666666666
736,2023-10-12,A,Weekday,95.05000000000001,214.36666666666667,3,0.8251851851851851
736,2023-10-12,E,Weekday,88.75999999999999,313.0833333333333,6,0.8251851851851851
736,2023-10-12,U,Weekday,152.79,660.8166666666666,28,0.8251851851851851
736,2023-10-13,A,Weekday,67.74,113.95,1,0.655150462962963
736,2023-10-13,E,Weekday,65.15,237.0,5,0.655150462962963
736,2023-10-13,U,Weekday,192.76,592.4666666666667,17,0.655150462962963
736,2023-10-14,E,Weekend,111.91,357.3833333333333,6,0.6623958333333333
736,2023-10-14,U,Weekend,145.87,596.4666666666667,21,0.6623958333333333
736,2023-10-15,E,Weekend,36.33,144.2,3,0.46436342592592594
736,2023-10-15,U,Weekend,162.1,524.4833333333333,28,0.46436342592592594
736,2023-10-16,A,Weekday,175.62,202.46666666666667,3,0.5998842592592593
736,2023-10-16,E,Weekday,36.94,260.7166666666667,5,0.5998842592592593
736,2023-10-16,U,Weekday,94.96000000000001,400.65,10,0.5998842592592593
736,2023-10-17,E,Weekday,52.6,108.7,4,0.39048611111111114
736,2023-10-17,U,Weekday,103.68,453.6,23,0.39048611111111114
736,2023-10-18,A,Weekday,70.59,268.98333333333335,2,0.8516203703703705
736,2023-10-18,E,Weekday,27.979999999999997,307.6333333333333,5,0.8516203703703705
736,2023-10-18,U,Weekday,166.57999999999998,649.7166666666667,24,0.8516203703703705
736,2023-10-19,E,Weekday,52.379999999999995,260.56666666666666,8,0.6112268518518519
736,2023-10-19,U,Weekday,183.9,619.6,23,0.6112268518518519
736,2023-10-20,A,Weekday,438.78,660.8666666666667,6,1.4231250000000002
736,2023-10-20,E,Weekday,142.15,664.3499999999999,9,1.4231250000000002
736,2023-10-20,U,Weekday,92.6,724.0833333333334,14,1.4231250000000002
736,2023-10-21,A,Weekend,10.09,42.86666666666667,1,0.3746064814814815
736,2023-10-21,E,Weekend,6.11,37.083333333333336,1,0.3746064814814815
736,2023-10-21,U,Weekend,141.73,459.48333333333335,21,0.3746064814814815
736,2023-10-22,A,Weekend,20.58,49.85,2,0.4688888888888889
736,2023-10-22,E,Weekend,26.43,130.01666666666668,5,0.4688888888888889
736,2023-10-22,U,Weekend,161.6,495.3333333333333,28,0.4688888888888889
736,2023-10-23,E,Weekday,2.03,39.416666666666664,1,0.16965277777777776
736,2023-10-23,U,Weekday,61.43,204.88333333333333,11,0.16965277777777776
736,2023-10-24,A,Weekday,37.2,39.88333333333333,2,0.4375578703703703
736,2023-10-24,E,Weekday,6.12,71.26666666666667,1,0.4375578703703703
736,2023-10-24,U,Weekday,156.24,518.9333333333333,21,0.4375578703703703
736,2023-10-25,A,Weekday,80.44999999999999,181.06666666666666,3,0.8915393518518518
736,2023-10-25,E,Weekday,292.36,436.25,6,0.8915393518518518
736,2023-10-25,U,Weekday,141.73000000000002,666.5,24,0.8915393518518518
736,2023-10-26,E,Weekday,63.29,329.26666666666665,5,0.586412037037037
736,2023-10-26,U,Weekday,120.78999999999999,515.1666666666667,20,0.586412037037037
736,2023-10-27,A,Weekday,16.39,81.16666666666667,1,0.6253703703703704
736,2023-10-27,E,Weekday,34.66,270.75,3,0.6253703703703704
736,2023-10-27,U,Weekday,165.63,548.6166666666667,18,0.6253703703703704
736,2023-10-28,E,Weekend,10.09,96.75,3,0.44417824074074075
736,2023-10-28,U,Weekend,169.9,542.8666666666667,22,0.44417824074074075
736,2023-10-29,A,Weekend,473.84000000000003,362.5,3,0.7322800925925926
736,2023-10-29,E,Weekend,13.65,103.0,3,0.7322800925925926
736,2023-10-29,U,Weekend,97.76,588.9833333333333,20,0.7322800925925926
736,2023-10-30,A,Weekday,12.29,125.51666666666667,2,0.5057754629629629
736,2023-10-30,E,Weekday,116.19,293.4,7,0.5057754629629629
736,2023-10-30,U,Weekday,62.82,309.4,9,0.5057754629629629
736,2023-10-31,E,Weekday,39.92,419.26666666666665,5,0.7855555555555556
736,2023-10-31,U,Weekday,202.60000000000002,711.9333333333334,23,0.7855555555555556
736,2023-11-01,A,Weekday,10.21,86.13333333333334,1,0.7512962962962964
736,2023-11-01,E,Weekday,74.71,340.85,7,0.7512962962962964
736,2023-11-01,U,Weekday,195.53,654.8833333333333,20,0.7512962962962964
736,2023-11-02,A,Weekday,42.99,177.45,4,0.8990277777777778
736,2023-11-02,E,Weekday,83.53999999999999,337.84999999999997,8,0.8990277777777778
736,2023-11-02,U,Weekday,218.65,779.3,23,0.8990277777777778
736,2023-11-03,A,Weekday,10.34,85.25,1,0.7230439814814815
736,2023-11-03,E,Weekday,85.68,345.93333333333334,4,0.7230439814814815
736,2023-11-03,U,Weekday,164.71,610.0,14,0.7230439814814815
736,2023-11-04,A,Weekend,10.3,61.15,1,0.6165162037037036
736,2023-11-04,E,Weekend,22.02,219.76666666666665,4,0.6165162037037036
736,2023-11-04,U,Weekend,182.98,606.8666666666667,21,0.6165162037037036
736,2023-11-05,A,Weekend,12.35,131.78333333333333,2,0.47594907407407405
736,2023-11-05,E,Weekend,48.83,131.78333333333333,2,0.47594907407407405
736,2023-11-05,U,Weekend,138.6,421.8,17,0.47594907407407405
736,2023-11-08,E,Weekday,47.78,360.4,5,0.711087962962963
736,2023-11-08,U,Weekday,180.98,663.5666666666667,22,0.711087962962963
736,2023-11-09,A,Weekday,614.9100000000001,499.5333333333333,6,0.9115162037037037
736,2023-11-09,E,Weekday,36.449999999999996,432.8833333333333,6,0.9115162037037037
736,2023-11-09,U,Weekday,38.26,380.16666666666663,8,0.9115162037037037
736,2023-11-10,A,Weekday,567.22,488.0,6,1.198622685185185
736,2023-11-10,E,Weekday,95.24,543.1,6,1.198622685185185
736,2023-11-10,U,Weekday,84.78999999999999,694.9166666666666,14,1.198622685185185
736,2023-11-11,E,Weekend,10.91,83.78333333333333,4,0.4021875
736,2023-11-11,U,Weekend,157.87,495.3666666666667,28,0.4021875
736,2023-11-12,E,Weekend,28.34,265.34999999999997,7,0.5307175925925927
736,2023-11-12,U,Weekend,169.48,498.8833333333333,23,0.5307175925925927
736,2023-11-13,A,Weekday,22.68,78.48333333333333,1,0.4393287037037037
736,2023-11-13,E,Weekday,142.51,262.7833333333333,6,0.4393287037037037
736,2023-11-13,U,Weekday,43.69,291.3666666666667,10,0.4393287037037037
736,2023-11-14,A,Weekday,41.5,107.76666666666667,2,0.5851736111111111
736,2023-11-14,E,Weekday,54.98,136.86666666666667,4,0.5851736111111111
736,2023-11-14,U,Weekday,156.78,598.0166666666667,20,0.5851736111111111
736,2023-11-15,A,Weekday,161.20999999999998,154.53333333333333,2,0.6760648148148148
736,2023-11-15,E,Weekday,16.330000000000002,170.3,3,0.6760648148148148
736,2023-11-15,U,Weekday,158.76999999999998,648.7,19,0.6760648148148148
736,2023-11-16,A,Weekday,10.38,66.28333333333333,1,0.5248611111111111
736,2023-11-16,E,Weekday,35.7,296.1,5,0.5248611111111111
736,2023-11-16,U,Weekday,92.54,393.4166666666667,14,0.5248611111111111
736,2023-11-17,A,Weekday,39.27,100.7,3,0.6432407407407408
